""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"23554"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23555"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23556"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23557"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23558"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23559"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23560"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23561"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"15"
"23562"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"45"
"23563"	"a"	"det"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23564"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"259"
"23565"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23566"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23567"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23568"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23569"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23570"	"airplane"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23571"	"alan"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23572"	"alan"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23573"	"alan"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23574"	"all"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23575"	"all"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"48"
"23576"	"all"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"52"
"23577"	"all"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"83"
"23578"	"all"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23579"	"all"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"24"
"23580"	"almost"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23581"	"already"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23582"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"43"
"23583"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"75"
"23584"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"10"
"23585"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23586"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23587"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23588"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"54"
"23589"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"19"
"23590"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23591"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"32"
"23592"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23593"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23594"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"69"
"23595"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"30"
"23596"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23597"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23598"	"and"	"coord"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23599"	"any"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"353"
"23600"	"any"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23601"	"any"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"34"
"23602"	"any"	"qn"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23603"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23604"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"51"
"23605"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23606"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23607"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"56"
"23608"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23609"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23610"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23611"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23612"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23613"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23614"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23615"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23616"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23617"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23618"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"47"
"23619"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23620"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23621"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23622"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23623"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23624"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23625"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23626"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"15"
"23627"	"apple"	"n"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23628"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"80"
"23629"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23630"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"21"
"23631"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"22"
"23632"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"39"
"23633"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23634"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23635"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23636"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23637"	"appledumpling"	"n"	"22"	"MOT"	"Higginson"	"april01"	"161"
"23638"	"at"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23639"	"at"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"111"
"23640"	"at"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"36"
"23641"	"away"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"132"
"23642"	"baby"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23643"	"baby"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23644"	"baby"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23645"	"baby"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23646"	"back"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23647"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"36"
"23648"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"19"
"23649"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23650"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23651"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"22"
"23652"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"34"
"23653"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23654"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"22"
"23655"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23656"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23657"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23658"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"10"
"23659"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"15"
"23660"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23661"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23662"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23663"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23664"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23665"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23666"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"24"
"23667"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23668"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"34"
"23669"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23670"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"30"
"23671"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"27"
"23672"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"37"
"23673"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23674"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23675"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23676"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23677"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"21"
"23678"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23679"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23680"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23681"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23682"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23683"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23684"	"be"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23685"	"be"	"cop"	"22"	"ROY"	"Higginson"	"april01"	"3"
"23686"	"be"	"cop"	"22"	"ROY"	"Higginson"	"april01"	"5"
"23687"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23688"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23689"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23690"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23691"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23692"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23693"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23694"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23695"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23696"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23697"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23698"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23699"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23700"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23701"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23702"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23703"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23704"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23705"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23706"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23707"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23708"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23709"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23710"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23711"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23712"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23713"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23714"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23715"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23716"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23717"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23718"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23719"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23720"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23721"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23722"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23723"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23724"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23725"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23726"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23727"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23728"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23729"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23730"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23731"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23732"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23733"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23734"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23735"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23736"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23737"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23738"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23739"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23740"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23741"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23742"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23743"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"19"
"23744"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"14"
"23745"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23746"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23747"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23748"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23749"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23750"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23751"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"10"
"23752"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23753"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23754"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23755"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23756"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23757"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23758"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23759"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23760"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23761"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23762"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"15"
"23763"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23764"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23765"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23766"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23767"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23768"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23769"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23770"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23771"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23772"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23773"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23774"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23775"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23776"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"30"
"23777"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23778"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23779"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23780"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23781"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23782"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23783"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23784"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23785"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"8"
"23786"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"10"
"23787"	"be"	"cop"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23788"	"be"	"n"	"22"	"MOT"	"Higginson"	"april01"	"116"
"23789"	"be"	"n"	"22"	"MOT"	"Higginson"	"april01"	"66"
"23790"	"bear"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23791"	"bear"	"n"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23792"	"bear"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23793"	"bear"	"n"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23794"	"bear"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23795"	"becky"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23796"	"becky"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23797"	"bit"	"n"	"22"	"MOT"	"Higginson"	"april01"	"65"
"23798"	"black"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23799"	"black"	"n"	"22"	"MOT"	"Higginson"	"april01"	"20"
"23800"	"black"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23801"	"blow"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23802"	"blow"	"v"	"22"	"MOT"	"Higginson"	"april01"	"325"
"23803"	"blue"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"26"
"23804"	"blue"	"n"	"22"	"MOT"	"Higginson"	"april01"	"28"
"23805"	"brown"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"73"
"23806"	"brown"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23807"	"but"	"conj"	"22"	"MOT"	"Higginson"	"april01"	"208"
"23808"	"by"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"89"
"23809"	"c_j"	"n"	"22"	"MOT"	"Higginson"	"april01"	"226"
"23810"	"c_j"	"n"	"22"	"MOT"	"Higginson"	"april01"	"82"
"23811"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23812"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23813"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"80"
"23814"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23815"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"115"
"23816"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23817"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"58"
"23818"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23819"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"47"
"23820"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23821"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23822"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23823"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23824"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"55"
"23825"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23826"	"camera"	"n"	"22"	"MOT"	"Higginson"	"april01"	"43"
"23827"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23828"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"18"
"23829"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23830"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"31"
"23831"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"55"
"23832"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"122"
"23833"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"29"
"23834"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"47"
"23835"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23836"	"can"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"50"
"23837"	"careful"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"38"
"23838"	"carl"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23839"	"chair"	"n"	"22"	"MOT"	"Higginson"	"april01"	"175"
"23840"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23841"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23842"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23843"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23844"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23845"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23846"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23847"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"15"
"23848"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23849"	"cheese"	"n"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23850"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23851"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23852"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23853"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23854"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"17"
"23855"	"color"	"n"	"22"	"MOT"	"Higginson"	"april01"	"65"
"23856"	"color"	"part"	"22"	"MOT"	"Higginson"	"april01"	"23"
"23857"	"color"	"part"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23858"	"color"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23859"	"come"	"v"	"22"	"MOT"	"Higginson"	"april01"	"132"
"23860"	"come"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23861"	"come"	"v"	"22"	"MOT"	"Higginson"	"april01"	"91"
"23862"	"cookie"	"n"	"22"	"ROY"	"Higginson"	"april01"	"1"
"23863"	"cookie"	"n"	"22"	"ROY"	"Higginson"	"april01"	"5"
"23864"	"cookie"	"n"	"22"	"MOT"	"Higginson"	"april01"	"233"
"23865"	"cookie"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23866"	"cookie"	"n"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23867"	"cookie"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23868"	"cookie"	"n"	"22"	"MOT"	"Higginson"	"april01"	"210"
"23869"	"couch"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23870"	"couch"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23871"	"crayon"	"n"	"22"	"MOT"	"Higginson"	"april01"	"105"
"23872"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23873"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23874"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23875"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23876"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23877"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23878"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23879"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23880"	"cup"	"n"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23881"	"dirt"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23882"	"dirt"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23883"	"dirt"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"29"
"23884"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23885"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23886"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23887"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23888"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"39"
"23889"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"31"
"23890"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23891"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23892"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23893"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23894"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"13"
"23895"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23896"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23897"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23898"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23899"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23900"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23901"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
