""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"12240"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12241"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"13"
"12242"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"21"
"12243"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12244"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12245"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"76"
"12246"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"6"
"12247"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12248"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12249"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12250"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"4"
"12251"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"0"
"12252"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"0"
"12253"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12254"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12255"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12256"	"a"	"det"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12257"	"again"	"adv"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12258"	"again"	"adv"	"12.0"	"MOT"	"Rollins"	"nb12"	"143"
"12259"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"19"
"12260"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"77"
"12261"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"108"
"12262"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12263"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12264"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"14"
"12265"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"nb12"	"48"
"12266"	"around"	"adv"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12267"	"baabaa"	"on"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12268"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"240"
"12269"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12270"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12271"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"27"
"12272"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12273"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"7"
"12274"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12275"	"back"	"adv"	"12.0"	"MOT"	"Rollins"	"nb12"	"160"
"12276"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12277"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12278"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"78"
"12279"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"13"
"12280"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12281"	"ball"	"n"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12282"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"63"
"12283"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"20"
"12284"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"6"
"12285"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"7"
"12286"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"71"
"12287"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12288"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"57"
"12289"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12290"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12291"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"8"
"12292"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12293"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12294"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"16"
"12295"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12296"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12297"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12298"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12299"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12300"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12301"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"11"
"12302"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12303"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12304"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12305"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"0"
"12306"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12307"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"13"
"12308"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12309"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12310"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12311"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12312"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"21"
"12313"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12314"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12315"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"2"
"12316"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12317"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"6"
"12318"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"21"
"12319"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"9"
"12320"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"9"
"12321"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"11"
"12322"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12323"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12324"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"5"
"12325"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"21"
"12326"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"4"
"12327"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"10"
"12328"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"7"
"12329"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"3"
"12330"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"4"
"12331"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"35"
"12332"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12333"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
"12334"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"9"
"12335"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"5"
"12336"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"6"
"12337"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"6"
"12338"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"5"
"12339"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"nb12"	"1"
